,Tile Latitude,Tile Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Distance,Venue Tip Count,Venue Users Count,Venue Checkins Count,Venue Visits Count
216,40.75585401528383,-73.98619953524644,51fd77be498e883bf20fcca8,OOTOYA 大戸屋 (OOTOYA),40.754973463388076,-73.98610346565405,Japanese Restaurant,98.27755680613777,128,9231,8775,14877
217,40.74687085870242,-73.98619953524644,5786a350498e62b9c4c4c39e,OSAMIL Korean Gastropub,40.7468644790879,-73.98653183031583,Gastropub,28.01076287310603,21,4085,3095,6138
218,40.71453149500935,-73.98260627261386,50c68a4de4b03c6112f37497,OST Cafe,40.714652596984465,-73.98219131531091,Café,37.48813724620364,17,1523,1125,4312
219,40.76304054054896,-73.98979279787898,4dfbe673d164848a03f3e488,OUT Latin Food,40.76256582794394,-73.9896101193127,Spanish Restaurant,54.99938127541473,9,379,520,665
220,40.85466873767932,-73.93769048970681,58e6c7d489151d201b3b3c42,Oasis Deli & Grill,40.85526803234809,-73.93753627717403,Deli / Bodega,67.91028281097579,0,80,140,312
221,40.80615969213972,-73.93948712102309,4d0d112abe6d6ea895f202b5,Oasis Gourmet Deli,40.806296500761476,-73.94024196157271,Deli / Bodega,65.34838930151216,2,57,102,125
222,40.73070117685589,-74.0005725857767,50080667e4b04952311fa30a,OatMeals,40.730481,-74.000458,Breakfast Spot,26.325908806226202,85,2761,3260,4746
223,40.76663380318153,-73.96284332813477,5b33c56f06fb600032c88e26,Oath Pizza,40.76637282793264,-73.96312524179484,Pizza Place,37.50552123539986,7,311,159,569
224,40.782803485028055,-73.98080964129758,5bacf4812db4a9002c5d4514,Oath Pizza,40.782359,-73.981031,Pizza Place,52.83832995535371,3,83,67,117
225,40.736091070804726,-74.0005725857767,4f6274cce4b041039be22947,Oaxaca Taqueria,40.735628999999996,-74.000411,Taco Place,53.16977209620335,33,1594,2089,2408
226,40.74507422738614,-73.9790130099813,54f5100f498e424a01774769,Oaxaca Taqueria,40.7454655243976,-73.97940322262632,Taco Place,54.54934936521738,13,730,946,1305
227,40.7594472779164,-73.99158942919526,54727ecf498e3d11e19f93b6,Oaxaca Taqueria,40.75989403625989,-73.99214544534134,Taco Place,68.29242902957867,17,696,657,1076
228,40.76304054054896,-73.9592500655022,56ca53ffcd101492d324f923,Oaxaca Taqueria,40.763215509109095,-73.9594104333233,Mexican Restaurant,23.69162997061224,10,781,560,1448
229,40.77921022239549,-73.9502669089208,57e423a8498e96633d1cd87e,Oaxaca Taqueria,40.77951100138007,-73.95058144968053,Taco Place,42.67481889968421,11,276,310,474
230,40.784600116344336,-73.97721637866502,50d3bf90e4b0617025a7853f,Oaxaca Taqueria,40.78413117204869,-73.97767026344984,Taco Place,64.66821052197204,52,1774,2518,2904
231,40.81154958608856,-73.95745343418592,57a916b8498eb125c33ab8a9,Oaxaca Taqueria,40.81090865168993,-73.9580909723783,Mexican Restaurant,89.23611580056404,1,260,214,520
232,40.77022706581408,-73.99338606051155,4e83b0ffb634c48ffd0e4253,Oaxaca Taqueria @ Terminal 5,40.769757045942576,-73.99264158818742,Taco Place,81.64662226091241,0,85,98,103
233,40.703751707111664,-74.01135237367437,4e9da335cc2132d67d558120,Obao Noodles & BBQ,40.703223809391616,-74.01045931929039,Thai Restaurant,95.49142615721092,33,2257,2778,4674
234,40.739684333437296,-73.98979279787898,5396110b498ecef1832bd696,Obicà Mozzarella Bar Pizza e Cucina,40.74026365374485,-73.98951046497321,Italian Restaurant,68.69041833412214,67,7260,4953,10451
235,40.761243909232675,-73.98080964129758,562041b9498ebb1ccc62f046,Ocean Prime,40.7616967,-73.9805441,Seafood Restaurant,55.109055172011395,22,3324,1781,4632
236,40.7594472779164,-73.98260627261386,4a79f0d1f964a5200fe81fe3,Oceana,40.75990178280004,-73.98232627513745,Seafood Restaurant,55.787601391629906,58,7915,7528,11862
237,40.795379904242026,-73.93589385839056,532e03bf498e770736e88b86,Ocelotl Diner,40.79557167689029,-73.93538796706787,Diner,47.6413074514856,1,10,43,43
238,40.85466873767932,-73.9305039644417,5261c13011d2d3c5bd2a2f41,Oche A Tu Gusto,40.85400565584428,-73.93019268874845,Fast Food Restaurant,78.26582401934658,3,105,30,149
239,40.72351465159075,-73.98260627261386,518d96c5498e84e2c92c15a1,Oda House,40.724044095991616,-73.98210539783274,Eastern European Restaurant,72.46208078131457,81,3669,2146,4632
240,40.718124757641924,-74.0005725857767,586eb2ed809a7743ecd2e429,Office Coffee,40.71888338727227,-74.0010823991522,Café,94.69726753188809,5,1050,693,1700
241,40.73429443948845,-74.00236921709295,4b19b98df964a520d6e223e3,Ofrenda,40.73390103181625,-74.00261889152168,Mexican Restaurant,48.55566207043846,164,10992,10824,15910
242,40.728904545539606,-73.98979279787898,4f9c81e0e4b0d8e622d7510b,Oh! Taisho,40.72937011256335,-73.98929840500676,Japanese Restaurant,66.47012699066318,44,5118,7090,8111
243,40.727107914223325,-73.98619953524644,54cd73be498e9ab78644ab32,Oiji,40.727168125595306,-73.98564524259254,Korean Restaurant,47.200433131095046,79,3766,3044,5041
244,40.74148096475358,-73.9790130099813,52e55531498e7a42cd0c25b1,Oishi Bay Japanese Cuisine,40.74197453714115,-73.97888946795308,Japanese Restaurant,55.87848271664901,5,923,376,1531
245,40.76663380318153,-73.9592500655022,548f7d37498e7976a22eada4,Oita Sushi,40.7672449319602,-73.95953839884837,Sushi Restaurant,72.18518674742327,0,0,0,0
246,40.74327759606986,-73.9790130099813,5997a9d8123a1921c379e14c,Oka,40.74352405366509,-73.97973361875849,Japanese Restaurant,66.62806432580503,2,250,188,326
247,40.728904545539606,-73.9987759544604,56c4c725cd109b0490b462a6,Okinii,40.7289779925227,-73.9991287186372,Japanese Restaurant,30.83652611209373,13,1152,635,1455
248,40.74327759606986,-74.00596247972555,5a0e3d20dff81556dd81ae3d,Okuda,40.74380900000001,-74.006556,Japanese Restaurant,77.43040119466741,0,33,19,35
249,40.75405738396755,-73.9987759544604,5758771d498ecbe6c8cc39c5,Old Country Coffee,40.75437106839111,-73.99872690610927,Café,35.13496881118695,24,2162,854,2999
250,40.74148096475358,-74.00416584840923,3fd66200f964a520c5e51ee3,Old Homestead Steakhouse,40.74114820222098,-74.00480427288352,Steakhouse,65.30502553875189,147,8484,7517,9958
251,40.77561695976293,-73.98440290393016,4b2ef4dbf964a520b5e824e3,Old John's Luncheonette,40.775323170285155,-73.98357457174409,American Restaurant,77.04512690015746,30,2039,2609,4269
252,40.73788770212101,-74.00955574235809,59bbfd1dda2e00575155487d,Old Rose,40.73823025140168,-74.00970197448659,Café,40.04531994325857,20,1456,925,1904
253,40.728904545539606,-74.0005725857767,53bacc8f498e55a100c4010e,Old Tbilisi Garden,40.728882321277744,-74.00074501357406,Eastern European Restaurant,14.742761567317322,40,2119,1233,2634
254,40.705548338427946,-74.00775911104179,5b2d4c47d48ec10039bd8572,Old Xi’an Delicacy,40.70601840887721,-74.0075042508509,Chinese Restaurant,56.52982472861179,9,290,176,413
255,40.73788770212101,-73.98979279787898,5b95350f3731ee002cb42cf3,Ole & Steen,40.73799228616989,-73.9902698993683,Café,41.85860211768205,12,1350,839,1945
256,40.75226075265128,-73.96823322208361,5ca4afc706fb6000390016c3,Ole Mother Hubbard,40.752544,-73.96978,Food Stand,134.0866036414233,0,8,3,10
257,40.82232937398625,-73.95386017155336,4d5028cedcce224bb140d51b,Olga's Pizza,40.82237928679236,-73.95349050970361,Pizza Place,31.60661781661057,12,774,491,1500
258,40.73429443948845,-73.9987759544604,4c44eaf559d99c7452f5fbad,Olio e Piú,40.73387296442834,-73.99959874968566,Italian Restaurant,83.70782879298238,140,13529,8916,18038
259,40.804363060823434,-73.93769048970681,56c5fd53cd10c6b7221d8fe8,Olive Deli & Salad Bar,40.80359520204055,-73.93792527891972,Deli / Bodega,87.66666610326651,0,119,93,215
260,40.7594472779164,-73.98440290393016,42f15a80f964a520bb261fe3,Olive Garden,40.75941434851957,-73.98470179681998,Italian Restaurant,25.44726205025823,294,23154,22032,29292
261,40.807956323456004,-73.94667364628823,584ca4c2730a923792498b85,Olive Garden,40.80790939349585,-73.94623046733338,Italian Restaurant,37.674780819813826,1,668,355,996
262,40.784600116344336,-73.94667364628823,58d80f6da19e902b1754c4b2,Olive Oasis Deli & Grill,40.784546999999996,-73.94716700000002,Deli / Bodega,41.96819173716982,0,33,39,73
263,40.73070117685589,-74.0005725857767,3fd66200f964a52057e61ee3,Olive Tree Cafe,40.730136226456324,-74.0004199672975,Café,64.14253717546873,72,4407,5837,6267
264,40.81154958608856,-73.96104669681849,4b8ac59ef964a520f47f32e3,Olive Tree Deli,40.811227960020474,-73.96148902461562,Deli / Bodega,51.63780156780086,1,697,583,1298
265,40.71273486369307,-74.0167422676232,538df67d498e8697475982ee,Olive's,40.71319964431584,-74.01585725406021,Sandwich Place,90.77553552889437,15,1334,2386,4068
266,40.798973166874596,-73.96823322208361,56f9bde2498e2273715219c6,Ollie's Noodle Shop & Grille,40.79937866374148,-73.96849305012343,Szechuan Restaurant,50.12938079918828,6,435,374,697
267,40.7594472779164,-73.99338606051155,4aa707ccf964a520d84b20e3,Ollie's Sichuan Restaurant,40.75869555247971,-73.99322083968677,Chinese Restaurant,84.76510714483149,58,5537,4710,7997
268,40.78999001029318,-73.97541974734874,4c42472acc410f476f97ac61,Ollies to Go,40.79044190607734,-73.97482174502271,Chinese Restaurant,71.15178131015331,21,865,1102,1488
269,40.74507422738614,-73.99158942919526,4b5cef38f964a520754b29e3,Olympia Finest Gourmet Deli,40.744462846430416,-73.99166763451606,Restaurant,68.32240041244557,19,856,2309,2954
270,40.772023697130365,-73.9879961665627,4b01b98df964a520e04422e3,Olympic Flame Diner,40.771089889280894,-73.98719355945914,Diner,123.9329102807723,39,4734,5829,10930
271,40.74507422738614,-74.00236921709295,4b09bf51f964a520d91c23e3,Omai,40.74437732709977,-74.00289264221051,Vietnamese Restaurant,89.18731221480162,56,2015,2234,2806
272,40.73429443948845,-74.0005725857767,5966b0f5286fda1af1180d4d,Omakase Room by Tatsu,40.733906200841886,-74.0004163536706,Sushi Restaurant,45.14671933915097,2,329,273,379
273,40.750464121334986,-73.98080964129758,5890c970cc5b6a43d6bf01a0,Omar's Mediterranean Cuisine,40.750943,-73.98102,Mediterranean Restaurant,56.137463370977144,10,1241,1040,2344
274,40.81154958608856,-73.95206354023708,4c513091375c0f4792d48e93,Omega Gourmet Deli,40.81081242315271,-73.95278539415966,Deli / Bodega,102.05936409603964,3,489,705,1202
275,40.725311282907036,-74.00236921709295,3fd66200f964a520dfe91ee3,Omen a Zen,40.72599088382525,-74.00176323566751,Japanese Restaurant,91.23269233454069,29,1298,2243,2686
276,40.750464121334986,-73.97721637866502,591caee89deb7d0f69be77a2,Omusubi Gonbei,40.75092439033842,-73.97694627528271,Japanese Restaurant,56.02676394713757,1,271,281,500
277,40.71273486369307,-73.98260627261386,4d251844002f54814e419ef3,One Chinatown Kitchen,40.71299240368857,-73.98297647244691,Chinese Restaurant,42.36486297761807,0,39,536,563
278,40.71273486369307,-74.01314900499065,55edd0ef498e4b104d071a87,One Dine,40.71289653244044,-74.01333192149673,New American Restaurant,23.689661435698923,9,3873,505,4238
279,40.86365189426073,-73.92691070180913,4c27d3e397d00f47b4fd3eea,One Family,40.863065425,-73.927404075,Chinese Restaurant,77.31617391737461,1,58,57,105
280,40.761243909232675,-73.96104669681849,5931f5506a8d865b7be11120,One Lenox,40.76093860472244,-73.96117140149255,Restaurant,35.547078783989356,3,418,146,539
281,40.72171802027448,-73.98440290393016,4c96bb5a82b56dcbb151e4aa,One More Thai,40.72116597846325,-73.9839949705493,Thai Restaurant,70.37741627156852,25,980,1732,1831
282,40.82412600530253,-73.94847027760451,4a7a35faf964a520dee81fe3,One Stop Patty Shop,40.82501386609177,-73.94772136347088,Caribbean Restaurant,117.15949727418337,10,410,441,921
283,40.7881933789769,-73.95386017155336,5b90082123a2e6002c466aca,One Up Bistro,40.788105,-73.95358399999998,Deli / Bodega,25.25008895919829,0,13,15,25
284,40.73249780817218,-74.00236921709295,3fd66200f964a52057ea1ee3,"One if by Land, Two if by Sea",40.73267121546499,-74.0027500830398,American Restaurant,37.45055172485529,111,6038,5994,7342
285,40.73429443948845,-73.98080964129758,4f4ab0bde4b0458782df0ba2,One's Convenience & Smoke Shop,40.73384968945643,-73.98041743184213,Deli / Bodega,59.49783940389681,0,201,43,275
286,40.73249780817218,-74.0005725857767,4e974e33be7ba85e57dd0884,Onegin Restaurant,40.73323545735033,-73.99985236455481,Russian Restaurant,102.06358606938716,50,4263,3481,5873
287,40.78100685371177,-73.95206354023708,4bb90fe01261d13a6547e998,Ooki Sushi,40.78038747016689,-73.9528250152207,Sushi Restaurant,94.12594133438141,37,1599,2312,2719
288,40.793583272925744,-73.97002985339991,4ff77eb7e4b038644b7245ae,Opai Thai,40.79356628470196,-73.97073266966215,Thai Restaurant,59.213319834470084,26,698,818,1095
289,40.70914160106051,-74.00596247972555,554a4688498eca79568879dd,Open Kitchen,40.70915125136393,-74.0068569155938,Deli / Bodega,75.4225139808162,19,6315,4416,16303
290,40.74687085870242,-73.98260627261386,543c10ac498ec64de56f7ecc,Open Kitchen,40.74681171478884,-73.98293487467083,Restaurant,28.461305141833034,32,3523,5329,11808
291,40.75226075265128,-73.97721637866502,57697d68498e3f10a2b267f0,Open Rye,40.75267469806199,-73.97751287114781,Sandwich Place,52.38414479799777,3,133,148,197
292,40.784600116344336,-73.94667364628823,4d4b1794a676370459f29ff8,Optimo Deli,40.784212,-73.947463,Deli / Bodega,79.26656124869517,0,19,36,38
293,40.739684333437296,-73.99518269182784,57fc0d6e498e53bb398fe608,Oramen,40.73890203656824,-73.9957098233008,Ramen Restaurant,97.69939133303423,41,4276,2409,6875
294,40.718124757641924,-73.98979279787898,589bb0fddfa6ff5e1dc8649f,Orchard Grocer,40.71784735323789,-73.99035763050084,Vegetarian / Vegan Restaurant,56.74091968748066,15,848,776,1476
295,40.78639674766062,-73.9502669089208,51b8f800498e58f4bae713c7,Organic Fruit Shakes & Smoothies,40.78613537104285,-73.95081224325392,Food Truck,54.35541491304881,0,11,11,11
296,40.83310916188394,-73.94487701497195,513c2ccfe4b0fce940606cfc,Oriental Chinese,40.833779138782134,-73.94496698886483,Chinese Restaurant,74.90512240398961,2,121,191,390
297,40.71632812632564,-73.99697932314412,3fd66200f964a5209fe61ee3,Oriental Garden 福臨門海鮮酒家,40.71589091885152,-73.99733645578445,Dim Sum Restaurant,57.19668234543025,89,6301,7873,10729
298,40.73429443948845,-73.9790130099813,4babeb02f964a52042d53ae3,Original Tony's House Of Pizza,40.73513455478646,-73.97974487377344,Pizza Place,111.96886498114458,3,155,315,316
299,40.791786641609455,-73.96284332813477,4f7f6d18e4b075c306948c9b,Original Wolf Den,40.79214943837445,-73.96367538956174,Breakfast Spot,80.85798138056275,0,152,56,190
300,40.73788770212101,-73.98080964129758,4ed6c7c577c86e4f2ac57c4c,Orion Diner & Grill,40.73790704204513,-73.98103415819773,Diner,19.04398284108132,50,5077,4819,9287
301,40.772023697130365,-73.96104669681849,4408540af964a52055301fe3,Orsay,40.77242347784402,-73.96069870245756,French Restaurant,53.2601688175579,45,4254,3669,6020
302,40.7594472779164,-73.98979279787898,4ab44d23f964a520cc7020e3,Orso,40.760219819911505,-73.98890742808942,Italian Restaurant,113.78982103931364,30,1308,1638,1828
303,40.75405738396755,-73.98619953524644,5898ba98e786b25ad38ee680,Ortzi,40.75483489349766,-73.98555686004575,Restaurant,102.03662805401949,3,803,432,956
304,40.772023697130365,-73.95565680286964,4af32a2af964a52054eb21e3,Orwasher's Bakery,40.772425861527374,-73.95491981851636,Bakery,76.51786579631202,75,2589,2763,4980
305,40.784600116344336,-73.97721637866502,57c631d0498eba4164616ff7,Orwasher's Bakery,40.7845553876014,-73.97738859198871,Bakery,15.333384630157466,27,1944,1515,3564
306,40.73249780817218,-74.00596247972555,52a34bac498ecba00f5e1eca,Oscar's Place,40.73183664857672,-74.00661289263684,Belgian Restaurant,91.72551345908305,17,1677,998,2302
307,40.82232937398625,-73.9502669089208,57274808498e7db363dcc4bc,Oso,40.82194462624055,-73.95003838870034,Mexican Restaurant,46.919474089961405,18,860,773,1786
308,40.798973166874596,-73.96104669681849,5962a53dc824ae6362e9e625,Osteria 106,40.79882481969301,-73.96179298262278,Italian Restaurant,64.9689493327417,7,397,146,679
309,40.73429443948845,-73.9987759544604,59c9138bc5b11c38a693932a,Osteria 57,40.73455397844549,-73.99802597908709,Italian Restaurant,69.49077814493307,5,529,197,701
310,40.78639674766062,-73.97362311603246,4d68839467a8f04df7ee01be,Osteria Cotta,40.78557829267472,-73.97283558506008,Italian Restaurant,112.63479372382685,168,8782,9419,15232
311,40.72171802027448,-73.99697932314412,4c7d4f1b8da18cfa1afc9ece,Osteria Morini,40.72199000000001,-73.99779000000002,Italian Restaurant,74.73624069765144,288,14349,15426,21267
312,40.757650646600105,-73.98440290393016,3fd66200f964a520a7e81ee3,Osteria al Doge,40.75682415578035,-73.98486049994126,Italian Restaurant,99.68782166024022,55,2605,2940,3348
313,40.71093823237679,-74.01314900499065,57b4d7d7498e0b675b71f653,Osteria della Pace,40.7105541734127,-74.01251945667114,Italian Restaurant,68.13461338095993,3,1050,790,1309
314,40.728904545539606,-73.9879961665627,3fd66200f964a52058eb1ee3,Otafuku x Medetai,40.72974117794031,-73.98836548023009,Japanese Restaurant,98.12708236189768,144,8924,8765,14010
315,40.73249780817218,-73.99518269182784,3fd66200f964a520c7f11ee3,Otto Enoteca Pizzeria,40.73197046426573,-73.99607570175057,Pizza Place,95.42495785685698,489,31786,39314,53232
316,40.728904545539606,-73.9879961665627,51ca1c8d498ef3bd0794bb0a,Otto's Tacos,40.72905873918428,-73.98729967968399,Mexican Restaurant,61.16117605282593,169,7899,6924,12025
317,40.73429443948845,-74.00236921709295,54ab2412498e9dade8778190,Otto's Tacos,40.73448961680084,-74.00223670907056,Mexican Restaurant,24.41380774990291,41,2934,1892,3943
318,40.76304054054896,-73.98979279787898,55ca6fd5498efa4abc84fdb4,Otto's Tacos,40.76246479546239,-73.98969094805507,Taco Place,64.6123231410937,28,3184,1775,4799
319,40.78100685371177,-73.95565680286964,4bb629b2f562ef3be2b72f97,Ottomanelli Bros Market Basket,40.781875089448704,-73.95540852428509,Italian Restaurant,98.81170446396472,1,145,736,794
320,40.773820328446654,-73.94847027760451,4caccbe197c8a1cd21fea3a5,Ottomanelli Brothers,40.7735553,-73.9492013,Deli / Bodega,68.26944656676044,16,1773,2565,5080
321,40.77561695976293,-73.94667364628823,4e4cb697bd413c4cc66b8ec0,Ottomanelli Cafe,40.7757118733039,-73.94729959629755,Café,53.77114677617134,4,186,267,309
322,40.77921022239549,-73.95386017155336,5b1062a4f193c0002c68c8c2,Otto’s Tacos,40.78008009990453,-73.9531164547203,Taco Place,115.26325105286962,5,507,330,779
323,40.77022706581408,-73.99338606051155,58c71b1ac45ee3758c7026d7,Ouisa,40.771079,-73.992436,Mediterranean Restaurant,124.0342336554805,1,79,48,131
324,40.77022706581408,-73.99158942919526,588d64f5e309e120708a9784,Ousia,40.77090477574112,-73.99244826994808,Gastropub,104.48178042854357,14,1662,671,2751
325,40.75405738396755,-73.97721637866502,55f96541498e67cfebbbebf2,Ovenly,40.75430091530545,-73.97688246027566,Bakery,39.05588143558712,12,351,630,758
326,40.750464121334986,-74.00236921709295,4b6399a9f964a52011862ae3,Ovest Pizzoteca by Luzzo's,40.75074612836044,-74.0029231662276,Pizza Place,56.23797864624295,114,9002,8969,13011
